userId,movieId,rating,timestamp
217,304,3.5,1353743924
833,91,4.0,1339166069
246,216,4.0,1315944055
448,439,3.5,1243687166
847,230,2.0,1397664002
319,155,3.0,1334416117
994,303,4.0,1394524284
432,415,3.0,1383843166
404,463,3.5,1382417826
886,419,2.0,1374179496
37,164,3.0,1302845034
576,408,4.5,1320761554
731,145,1.0,1393347479
342,301,1.0,1248892005
389,354,3.5,1302587678
34,190,5.0,1324292371
39,129,4.0,1321311539
579,276,4.0,1318388548
209,454,4.0,1359085997
830,197,4.5,1372019934
856,192,3.5,1300669215
152,349,4.0,1394560828
899,326,5.0,1357778639
365,434,3.0,1338029161
199,255,3.5,1301221601
601,53,2.5,1335434078
760,481,2.0,1325864728
835,109,4.0,1275866894
79,422,4.0,1353240029
477,436,4.0,1339893244
434,349,2.5,1383707505
797,108,4.0,1283176403
842,189,3.0,1307178581
32,330,4.0,1397202284
87,480,4.5,1292478814
551,281,4.0,1249759705
393,476,2.5,1375816170
613,29,3.5,1378059402
244,115,3.0,1344049810
232,35,4.0,1308197914
910,303,2.0,1272951561
580,441,5.0,1256757910
192,160,4.0,1307527596
916,127,3.0,1294945390
540,302,3.0,1348502226
270,36,4.0,1261342006
940,71,4.0,1340553897
738,394,3.0,1274199980
77,302,4.0,1344020929
735,98,5.0,1245031878
993,97,4.5,1285890440
884,26,3.0,1344236551
167,176,3.5,1297882941
284,176,4.5,1258039542
704,13,3.0,1369486127
89,158,4.0,1251586638
544,224,4.0,1311274456
649,225,3.0,1318817589
156,454,4.0,1380261398
250,484,4.5,1357209642
95,194,5.0,1386187333
17,125,3.0,1318142481
117,7,5.0,1310212969
983,312,3.5,1244698838
333,286,3.0,1278366092
823,238,4.0,1389003021
522,55,4.0,1280245234
80,218,4.0,1328875483
646,217,2.5,1339475281
432,417,1.0,1252445989
203,170,4.0,1367034588
116,6,3.0,1364274022
963,264,2.0,1243961229
220,329,5.0,1347483789
253,128,5.0,1355535663
169,75,4.0,1323273263
847,216,3.0,1270078461
316,326,5.0,1389292284
717,40,3.0,1273787076
810,184,0.5,1360455227
372,80,5.0,1339344555
760,273,3.0,1281238104
877,344,4.0,1272604848
977,391,3.0,1382831248
583,296,3.5,1347187990
156,104,3.5,1253281211
614,314,3.0,1302721983
13,446,3.0,1397846325
508,347,0.5,1287150710
465,458,3.0,1367370191
783,310,5.0,1328537276
804,9,0.5,1251233289
220,307,2.0,1327823913
15,138,1.0,1342796380
750,49,4.0,1379966524
117,158,1.0,1260829416
331,265,4.0,1351284056
56,174,3.0,1307928909
351,378,5.0,1285627880
132,382,3.0,1265873646
995,282,4.5,1363841890
226,192,4.0,1342469661
308,162,5.0,1393879968
475,227,3.5,1277945518
906,128,5.0,1348336226
222,27,4.0,1375222895
173,84,3.5,1326357382
340,216,3.5,1319978499
797,411,4.0,1271059741
506,169,5.0,1359226994
821,83,3.5,1383567991
157,18,5.0,1320263738
151,306,3.5,1300435640
697,299,4.0,1289253917
178,41,5.0,1243762552
533,460,3.0,1261699423
112,360,3.0,1244375065
683,18,4.0,1326599867
138,189,4.0,1326113203
233,200,4.5,1279391011
332,356,4.0,1301881730
542,486,4.0,1319084717
893,53,2.5,1333637253
307,80,4.0,1272586131
161,309,0.5,1312403401
402,269,4.0,1364258490
590,282,5.0,1317098982
278,112,2.5,1325456807
320,90,2.5,1310144534
533,247,3.5,1312488694
897,56,3.5,1385695682
497,341,3.5,1320053318
363,189,3.0,1306224926
372,500,2.5,1365629640
892,434,5.0,1350377296
655,149,3.0,1251719700
36,264,3.5,1286911147
303,225,3.5,1256996637
438,454,2.0,1266736631
726,192,3.0,1371828146
32,434,0.5,1380680256
186,386,3.5,1296404972
174,328,4.0,1248708059
566,70,3.0,1300864728
673,6,3.5,1299750040
250,22,4.0,1362768370
763,473,3.0,1351263864
935,174,3.0,1339307198
279,95,4.0,1393058618
683,189,4.0,1389849216
695,419,4.0,1309793864
2,498,5.0,1329757602
194,318,2.0,1375245407
166,69,4.0,1369187591
759,86,4.0,1313070125
925,57,3.0,1342188834
756,112,3.0,1247621502
110,153,3.5,1297682277
380,466,3.0,1398970344
835,329,3.5,1379244579
999,153,4.0,1396024002
583,93,3.0,1263414118
676,374,1.0,1349196316
285,161,2.0,1310144429
887,363,4.0,1299856328
421,8,5.0,1394411941
113,360,3.0,1357691441
228,120,1.0,1381588131
471,141,4.5,1399817694
813,317,4.0,1325269946
528,392,5.0,1290681862
496,240,3.5,1395982396
31,117,2.0,1319038235
162,114,2.5,1337975273
818,361,5.0,1393114641
705,492,5.0,1368512869
722,27,4.0,1372868392
378,310,1.5,1255477662
446,387,2.0,1366679468
744,289,3.0,1274313974
427,223,4.0,1277823482
696,156,5.0,1383122314
504,213,4.0,1300650994
527,180,4.5,1317306356
944,285,4.0,1322391017
817,93,3.0,1327005328
721,189,4.0,1387422762
684,244,4.0,1265675211
778,329,3.0,1327281527
532,317,4.0,1242484507
582,150,2.0,1313516594
520,200,4.5,1297066188
941,313,3.0,1386277968
34,45,3.0,1362863985
736,81,4.0,1264768521
691,215,4.5,1291845181
758,231,4.0,1395004053
490,30,3.0,1243525933
772,463,5.0,1361747687
620,142,4.0,1396192074
754,217,3.0,1280570171
423,336,3.0,1330794756
468,497,2.0,1327784376
24,432,2.5,1374444691
216,146,4.0,1274481131
55,160,3.0,1338064798
26,366,3.0,1329337756
281,166,0.5,1370273801
804,116,4.5,1258177896
327,53,3.0,1316270738
970,143,3.0,1265485540
186,421,5.0,1257995817
495,378,3.5,1397543311
12,305,4.0,1372498960
641,33,1.5,1349143819
884,269,4.0,1316953289
434,199,3.5,1339033828
921,192,5.0,1252115934
208,147,4.0,1271011874
133,85,5.0,1274150719
339,56,4.0,1290454317
196,293,0.5,1291798695
262,58,5.0,1372407294
282,9,2.0,1281019260
369,132,1.0,1304387022
103,479,3.0,1302980422
632,71,3.5,1310257346
183,397,3.0,1399645883
423,191,3.5,1275613425
9,104,5.0,1316865411
557,247,4.0,1354655058
244,319,2.0,1364719840
782,61,5.0,1346607914
624,420,2.0,1316419187
567,264,3.5,1392164091
393,90,3.5,1292908209
527,283,4.0,1329364838
37,496,4.0,1381373194
178,410,4.0,1346037865
639,45,4.0,1290139156
629,426,4.0,1356686781
852,270,2.5,1306820979
72,468,5.0,1277225259
352,362,4.0,1351631649
623,493,4.0,1390008747
149,476,4.0,1309949454
697,72,5.0,1288824086
105,376,4.0,1251162236
659,52,2.0,1268752830
221,453,5.0,1297497004
826,181,2.0,1263716229
863,307,4.0,1303702826
374,461,3.0,1347572051
518,130,2.0,1350676663
260,48,2.0,1351428332
299,462,5.0,1255992191
861,433,3.0,1279651017
42,187,3.0,1315352022
771,323,4.0,1359648269
897,80,4.5,1250258961
492,137,4.5,1390789314
439,103,4.0,1364250691
783,2,4.0,1393630692
47,75,4.0,1290037521
85,472,4.5,1377099677
686,427,3.0,1399337780
58,221,3.0,1310904781
991,270,3.0,1282356339
711,496,4.0,1370935010
209,424,3.0,1305724151
248,439,2.0,1272997956
211,252,5.0,1356848357
39,315,3.0,1353497332
252,470,5.0,1369272491
643,303,4.0,1361831026
926,368,3.0,1269025299
803,418,2.5,1396727504
762,383,4.5,1367380019
953,384,5.0,1396812114
413,164,3.0,1356707505
946,33,4.0,1391335751
446,359,4.0,1319739543
52,191,5.0,1261051111
374,235,4.0,1346358843
526,18,3.0,1330968819
931,406,4.0,1383865167
156,217,4.0,1313824754
954,357,3.0,1354936588
542,5,4.0,1308902455
90,288,5.0,1282674006
903,372,4.5,1328365161
679,177,4.0,1262319642
351,420,2.0,1248264656
69,73,2.0,1385922763
163,270,4.0,1281990248
242,320,1.0,1259955382
495,32,4.0,1310822157
383,137,3.0,1368642171
52,471,2.5,1319924419
654,109,1.0,1332992743
63,304,3.0,1272047066
509,308,4.0,1243120859
292,109,3.5,1321882286
91,137,1.0,1386549928
664,469,2.0,1350987225
424,108,4.0,1384535123
669,32,4.5,1284755350
821,364,4.0,1316475887
365,138,3.5,1368657984
150,93,3.5,1336874747
840,482,3.5,1339804698
271,214,5.0,1362835187
881,69,2.5,1342058250
581,267,3.0,1376458992
116,186,3.0,1303224174
704,284,4.0,1246768672
516,344,4.0,1381391625
587,162,4.0,1356802696
914,437,5.0,1248678384
810,106,3.0,1376719890
241,296,1.0,1326300383
30,192,4.0,1348175624
143,372,3.0,1346410876
326,138,5.0,1338775278
695,282,4.5,1353555493
949,43,4.0,1385699495
16,233,4.0,1272647352
111,455,4.5,1398866247
872,428,4.0,1315354281
713,327,3.0,1265057440
107,112,4.0,1277760562
379,441,3.0,1359721990
162,371,4.0,1389876088
283,432,0.5,1248137718
269,335,3.5,1394196338
484,62,2.5,1396807069
667,366,5.0,1399316071
73,237,4.0,1308708161
197,445,3.5,1262230999
243,195,3.0,1396478163
598,301,1.0,1386958472
799,189,4.0,1247812285
259,218,3.5,1348818039
798,199,2.0,1354966044
149,386,4.0,1284106727
867,202,1.0,1311117886
390,350,3.5,1266215933
988,47,3.5,1254443649
416,255,5.0,1345335288
426,323,5.0,1383348083
997,230,2.5,1358151194
702,285,4.0,1399563586
217,191,5.0,1330918105
928,25,3.5,1253708555
867,110,3.0,1354294415
86,260,1.0,1350174424
216,431,4.0,1295144310
423,69,3.0,1282715109
320,63,2.0,1292747010
118,262,0.5,1393003382
926,339,5.0,1257990518
959,18,5.0,1321125383
882,372,5.0,1342829493
992,358,5.0,1315705391
415,36,4.0,1365712655
599,332,4.0,1324167957
40,88,4.5,1381193317
161,185,5.0,1293381875
703,158,4.0,1311207443
537,248,2.0,1317678610
420,398,2.5,1336611200
664,295,4.0,1295598961
95,386,2.0,1329355001
442,378,4.0,1290912800
935,290,5.0,1258061793
558,58,0.5,1347781416
973,373,3.0,1322846566
650,212,5.0,1323779634
983,356,3.5,1276972438
466,372,3.0,1301914660
288,215,3.0,1357181322
865,419,5.0,1368236105
676,290,3.5,1352501569
412,469,4.0,1306718471
400,381,3.0,1321991212
528,358,4.0,1375753562
18,494,4.5,1398842080
136,136,3.0,1334108833
464,299,3.5,1379602813
759,319,3.5,1267713967
248,255,4.0,1254872723
843,371,3.0,1396345469
710,190,3.5,1326597594
1,350,4.0,1312108387
702,111,3.0,1394318788
381,276,0.5,1254237729
509,180,3.0,1276434723
460,84,4.5,1302350543
505,471,3.0,1364464665
806,84,4.5,1334169288
476,302,3.5,1353185754
557,343,5.0,1361384491
954,388,3.0,1320909377
849,62,3.0,1396259846
897,383,3.0,1391857210
32,138,3.0,1275214160
904,424,3.0,1374799456
118,133,4.0,1323542673
808,352,5.0,1305152318
184,146,3.5,1279536154
191,317,3.0,1312257755
747,441,4.0,1353210412
750,319,3.5,1388606692
728,89,1.0,1294452667
74,255,3.0,1308347028
623,209,4.5,1278778427
103,261,2.0,1280355224
871,355,3.0,1309852486
586,490,5.0,1364630418
420,251,3.0,1262004732
473,21,4.5,1368418307
764,100,5.0,1269752135
114,275,4.0,1329709637
379,151,3.5,1258181968
313,325,5.0,1349032985
330,161,5.0,1343257131
339,388,4.0,1326538703
238,481,4.0,1265925291
173,239,5.0,1266814508
79,35,2.0,1359354760
464,315,4.0,1313880670
898,42,5.0,1300486913
605,127,5.0,1289341051
964,218,5.0,1357999558
501,357,4.0,1261688273
562,86,3.0,1244094746
285,203,4.0,1274449324
223,49,5.0,1363836750
593,474,4.0,1342353352
266,297,3.5,1282652315
667,333,3.0,1398137964
373,206,3.0,1311701650
233,105,4.0,1357632232
911,49,3.0,1291205305
828,71,4.0,1275107705
236,464,4.0,1328672020
671,84,3.0,1357611297
917,493,4.0,1335222049
828,174,5.0,1275996441
763,320,4.5,1331649701
314,434,4.0,1345907206
937,252,4.0,1363362808
942,427,1.0,1352235688
813,155,2.0,1260506417
380,290,3.0,1287247852
794,214,3.5,1366876677
614,191,3.0,1274055318
563,358,4.0,1258002869
420,101,4.0,1294927806
52,195,4.0,1292915245
721,155,3.0,1322467103
819,7,0.5,1269695571
643,483,5.0,1280109560
509,493,4.5,1263352946
782,123,3.5,1350097954
945,279,1.0,1348003273
205,450,3.0,1308466887
731,127,1.5,1384821770
257,216,3.5,1341293274
185,386,3.0,1283447067
145,242,4.0,1371215254
690,164,1.5,1397614652
994,314,4.0,1278210164
14,465,2.0,1367136278
246,11,3.0,1394110641
187,263,4.0,1315048190
337,322,2.0,1362169558
259,463,5.0,1358330793
866,366,3.0,1290606052
40,287,1.0,1296788080
601,46,4.0,1388724273
637,326,3.0,1291619640
962,254,5.0,1303224495
418,229,2.0,1366536875
986,494,3.0,1257559049
351,309,4.0,1296464855
9,349,4.0,1334205532
350,68,3.5,1259755280
84,46,3.5,1316578649
533,293,4.5,1347774442
989,332,2.5,1394126573
793,155,3.5,1246577101
358,281,4.0,1377649617
378,493,5.0,1388549999
172,12,3.0,1279807443
25,188,3.0,1284254808
393,17,4.5,1247909246
103,434,3.0,1347346859
702,460,1.5,1316166786
236,128,4.0,1302637387
410,351,4.0,1333364695
825,119,2.5,1276300976
549,9,4.0,1277087273
784,211,3.0,1299068109
805,118,5.0,1297422081
332,29,2.0,1335083729
664,117,3.0,1390682063
794,384,3.0,1391236009
532,409,5.0,1247085998
649,399,3.0,1295164766
983,393,3.0,1332476324
871,141,4.0,1398863071
29,303,5.0,1375743815
543,428,4.0,1363371368
19,234,5.0,1288667897
148,131,4.0,1259144553
471,378,3.0,1275327987
491,458,4.0,1328407261
283,402,3.0,1307110810
862,394,3.0,1295105634
853,164,4.5,1303831310
812,380,3.0,1351061781
675,476,3.0,1301138860
113,185,5.0,1373693533
455,259,2.5,1285419397
662,404,4.0,1368278088
330,402,3.5,1381637448
255,433,3.0,1270559837
599,165,2.5,1327280034
399,20,4.0,1322825927
862,330,4.0,1371804649
610,482,4.0,1310656908
909,448,4.5,1329861202
508,278,3.5,1247822533
644,149,4.0,1304359681
466,225,2.0,1283464159
824,336,3.5,1271072075
407,490,2.5,1247808235
609,419,0.5,1305404522
98,100,1.5,1317454682
290,385,1.0,1310259998
868,380,3.5,1254892034
739,396,3.5,1346078311
657,13,3.0,1325679824
156,251,3.5,1395083212
782,8,2.0,1363922172
162,371,3.0,1323477702
624,159,1.0,1341001768
843,261,0.5,1350937122
697,128,4.0,1376615260
717,172,4.0,1348400212
97,307,3.0,1280193697
377,356,4.0,1390824166
567,495,4.0,1248905346
450,153,4.5,1294516201
994,429,3.0,1282836888
117,13,3.5,1386497414
605,419,3.0,1245777104
805,32,5.0,1346681567
964,456,4.0,1256427595
716,406,2.0,1393776007
794,134,3.0,1347743001
506,49,1.0,1262399810
189,267,5.0,1316909343
476,71,4.5,1362407224
323,143,3.0,1335486181
596,68,3.5,1334751355
970,168,3.0,1320266821
180,418,4.0,1245117158
786,248,3.0,1382665989
181,363,3.0,1270551721
959,104,3.0,1347685622
693,214,4.5,1302332266
795,158,2.0,1248176780
287,275,3.5,1378578314
475,101,3.5,1262222145
618,114,4.0,1262297817
641,446,1.5,1290245770
262,318,1.0,1346088518
523,166,4.0,1317873994
162,30,4.0,1391083319
487,32,2.0,1315230083
980,339,3.5,1277759055
959,116,4.0,1295329279
181,409,3.0,1260172193
725,101,2.0,1346562325
469,365,2.5,1262149169
786,87,3.0,1367301109
21,12,0.5,1380534558
275,265,4.0,1353189451
260,381,4.0,1391715629
333,421,5.0,1391114513
466,273,2.0,1256393483
116,498,4.0,1339597678
413,419,4.0,1266692341
537,499,4.0,1259354579
952,495,3.0,1328118695
845,369,3.0,1315594156
766,361,2.5,1257939228
959,478,5.0,1261255929
923,377,2.0,1303350097
956,60,4.0,1365079854
723,260,5.0,1280056809
817,425,5.0,1302479740
833,452,5.0,1326119838
934,472,4.0,1388205704
851,387,2.5,1248700728
948,137,4.0,1330994006
257,267,3.5,1343412882
168,480,4.0,1283254691
849,235,3.5,1332492712
533,500,4.5,1353673885
598,255,3.5,1247742850
15,317,4.0,1343733980
50,488,5.0,1313153690
999,349,4.0,1383213890
304,226,4.0,1328618533
487,368,4.0,1321263687
416,98,4.5,1386018762
305,277,3.0,1385334386
196,25,5.0,1305938054
876,469,4.5,1380483013
813,62,4.0,1248183166
800,84,2.0,1377357245
388,24,3.0,1333721488
757,197,3.0,1368199681
961,425,2.0,1256660988
865,441,5.0,1250043829
455,66,4.0,1365235325
713,250,5.0,1299681077
705,265,4.0,1300723221
848,235,5.0,1272857732
658,136,5.0,1362757484
310,126,4.0,1395498138
127,96,3.5,1245564536
175,314,3.0,1287965516
134,327,5.0,1253581363
66,38,4.5,1340126355
393,148,3.0,1256645930
964,47,4.0,1297567662
365,79,4.0,1305908835
279,487,2.0,1359350785
758,28,5.0,1353607789
363,479,0.5,1328465387
749,444,4.5,1359156709
171,278,4.0,1308334018
51,232,4.5,1278459311
328,113,4.0,1262002543
871,179,2.5,1297008283
665,280,3.5,1285361617
592,226,5.0,1334435914
931,73,3.0,1251933865
145,61,2.0,1378376760
274,2,3.5,1308382344
155,365,4.5,1325082274
911,89,4.0,1303484605
508,460,5.0,1305727525
849,439,5.0,1375794148
363,4,2.5,1301387619
325,499,4.5,1279895730
848,232,4.0,1378498087
655,58,3.0,1380337523
298,127,4.5,1278762978
494,269,3.0,1307108359
546,221,3.5,1275080182
304,224,3.0,1297522771
467,155,3.5,1313729604
904,30,3.0,1259783317
239,110,4.0,1362159814
650,359,4.5,1288835121
766,378,1.0,1379375858
517,252,3.5,1324706704
884,318,2.5,1353796423
176,193,1.0,1359494405
885,11,5.0,1271943346
410,343,4.0,1342119302
726,433,3.5,1353065681
364,17,3.5,1290044754
23,399,4.5,1399898502
318,155,4.0,1363752337
525,117,4.0,1394301361
905,394,5.0,1268615321
753,464,5.0,1351306504
276,229,2.0,1338509501
604,412,3.5,1308301928
620,386,4.0,1310273839
953,487,3.5,1338800936
229,291,3.0,1326611207
664,399,5.0,1343384337
108,187,5.0,1342516801
801,459,4.5,1379397849
916,161,5.0,1330208306
956,55,4.0,1311991395
176,208,3.5,1390148522
320,331,3.5,1328037489
286,468,4.5,1398906667
876,52,5.0,1369704243
329,19,4.0,1303001976
877,423,4.0,1299933689
753,242,5.0,1351194152
657,471,4.0,1282453465
356,188,5.0,1291288028
14,10,5.0,1299958848
275,456,3.0,1313849930
71,322,2.5,1246332562
827,440,4.0,1394378831
195,7,5.0,1294605542
865,90,5.0,1384284103
812,168,5.0,1370920797
928,403,5.0,1379066268
879,198,3.5,1286126430
523,481,5.0,1377443774
106,375,4.0,1250783415
770,384,4.5,1253883930
986,11,3.0,1391665233
893,52,3.5,1257268067
196,356,2.0,1382110804
145,140,2.5,1279692353
977,220,4.5,1365000253
732,190,5.0,1262350663
350,329,4.0,1342666041
424,151,3.5,1328115118
471,296,5.0,1254237697
686,198,4.5,1332838349
216,306,3.0,1329375621
93,64,1.0,1294305948
260,147,5.0,1380234944
934,212,4.0,1290580419
575,274,4.0,1290515383
541,411,4.0,1342985941
787,97,4.0,1349813749
859,93,5.0,1358879302
285,329,5.0,1385786474
484,493,3.0,1296726463
931,300,4.0,1327856693
372,314,5.0,1261831555
70,62,3.5,1254726289
379,434,3.0,1293866563
279,91,5.0,1353833854
743,309,4.0,1376592720
302,359,4.0,1319122162
255,61,4.5,1335905877
684,459,3.0,1328425493
944,306,4.0,1292313816
692,54,4.0,1396977773
264,298,4.0,1321998913
695,187,3.0,1370975017
834,264,5.0,1285686930
717,398,4.0,1292513787
424,238,4.0,1375840680
761,269,4.0,1380953992
213,199,3.0,1296957503
671,335,3.5,1268725702
944,358,3.5,1301278842
100,428,2.0,1382433064
829,299,5.0,1359701715
112,248,4.0,1274436008
308,256,1.0,1312503019
678,402,3.5,1357109374
475,420,3.5,1299437027
548,159,2.0,1255185184
112,388,3.0,1337466401
87,333,2.0,1380624802
183,295,2.5,1390558992
597,94,2.0,1337191265
781,183,5.0,1275295696
165,19,4.5,1260237664
815,196,5.0,1243135931
90,65,2.5,1292530717
1000,296,4.0,1288549338
455,352,5.0,1304745665
238,204,5.0,1246882837
999,76,1.5,1393179076
534,212,3.0,1284656403
679,459,3.0,1274927679
727,245,3.0,1250102033
58,373,2.5,1324770310
542,113,3.0,1248953342
914,30,4.0,1288587699
618,497,4.0,1288695301
402,247,4.0,1252128888
842,492,4.5,1284414530
679,479,4.0,1246853725
862,412,4.5,1397239671
666,236,5.0,1321421357
839,177,4.0,1284710005
519,93,4.0,1325972134
197,169,4.5,1295948450
833,86,5.0,1353003699
46,109,4.0,1370061765
530,305,5.0,1320721836
397,157,4.0,1387705067
665,129,4.0,1310455708
1000,469,3.0,1319947036
776,287,5.0,1365175752
74,283,3.0,1351510388
416,291,3.0,1311150807
657,8,3.0,1285378099
614,40,3.5,1339430521
335,442,4.0,1247620430
847,200,5.0,1358784466
633,134,4.0,1363449027
688,143,4.0,1354345762
575,277,4.0,1349154723
296,421,5.0,1253699395
84,198,3.0,1262906457
15,310,3.0,1272833638
867,413,3.0,1285637951
134,442,5.0,1274592273
478,345,2.5,1292430925
633,471,3.5,1338636380
319,230,3.0,1361398905
392,91,3.0,1329810140
479,106,4.0,1293295326
640,87,5.0,1362003248
368,275,3.0,1328240034
367,92,2.0,1352094378
288,256,4.0,1282243482
813,34,4.0,1351392296
378,58,4.0,1280320932
692,199,2.0,1316509387
463,243,0.5,1296789016
594,397,2.0,1371914678
13,260,5.0,1287821828
536,395,4.0,1379608570
168,178,3.0,1290853340
270,21,3.0,1275256038
988,60,4.0,1390713133
971,405,4.0,1292933202
70,171,4.5,1365170218
318,45,1.0,1315998633
376,42,4.0,1300657255
89,410,2.5,1394026945
701,415,4.5,1308690517
257,177,2.5,1368310228
217,383,3.0,1252392792
450,196,4.5,1321709707
894,3,4.0,1289366633
544,295,1.0,1299756868
141,48,2.5,1389666007
161,149,3.0,1248724309
32,230,4.5,1334731418
824,18,4.0,1387238802
152,481,3.0,1366470690
859,243,3.0,1398532047
260,106,3.5,1325095505
728,163,2.0,1332759789
279,32,3.5,1283780111
285,122,4.5,1370297622
610,439,3.5,1267373577
917,395,4.5,1356084110
542,103,4.0,1297568562
602,186,3.5,1365781861
148,223,5.0,1275487568
656,350,3.5,1348642642
67,422,4.0,1266640621
945,46,4.5,1391284878
869,126,5.0,1248258870
570,381,3.0,1309140257
1000,148,3.0,1293322041
940,360,3.5,1326483379
793,26,5.0,1285714961
279,139,3.0,1267842511
748,194,3.0,1380630659
443,359,1.0,1312446229
897,465,4.0,1264888499
865,216,4.0,1398921223
399,350,4.5,1265633617
128,37,3.5,1358305714
337,390,5.0,1285326349
482,438,2.0,1260156923
721,497,4.0,1286662930
948,215,3.5,1318943908
186,175,5.0,1302252499
169,483,5.0,1355575335
684,114,5.0,1384611800
260,303,3.0,1375185126
717,154,3.0,1336967225
964,281,3.0,1348656061
647,420,4.0,1335759960
558,277,4.5,1399589067
507,490,4.5,1397658696
521,442,5.0,1302093468
471,299,4.0,1322622667
161,279,3.0,1346805300
289,65,4.0,1377343729
340,443,3.0,1347181698
900,317,3.0,1302193917
833,330,4.0,1342961648
502,89,3.0,1318486414
106,86,4.0,1391730352
802,239,2.5,1361071914
475,200,5.0,1333689915
853,105,2.0,1366832641
600,64,5.0,1278167014
463,417,5.0,1333477607
483,373,3.0,1372204742
704,204,2.0,1321737590
153,176,1.0,1307439048
823,39,2.5,1266742600
649,140,5.0,1373221270
785,460,4.0,1362696307
149,139,2.0,1295658066
188,48,5.0,1322096006
653,136,4.0,1327992790
131,307,5.0,1397185830
452,392,4.0,1303997849
516,101,3.0,1393379620
491,241,2.0,1280309830
